1614	1743
421	820
880	1355
351	861
3573	2531
2007	2139
404	1053
49	91
3222	2977
7140	3797
2128	2257
3584	408
6970	1687
847	869
12438	1605
2357	2448
7035	2815
4007	339
1668	1809
9867	1
6414	3828
2654	390
23	40
2406	727
6912	2608
10045	4018
10312	3641
1048	901
7344	1880
4021	501
1521	1635
443	964
8050	4141
51	14
10975	133
1052	851
207	829
2020	2187
9836	2618
3237	1739
8123	1040
5498	1575
1009	850
10775	1067
3989	3325
90	130
141	473
6673	3866
7928	77
7228	2949
3346	1716
1088	40
321	243
14523	4704
8224	766
519	343
5603	1016
4061	1598
2251	2333
3299	1918
4651	862
13106	56
10045	4553
8109	759
4748	3621
4043	177
6839	334
1309	848
1986	745
7093	2825
1838	1967
7537	671
2826	390
3591	1848
9862	2147
7010	2816
31	67
464	862
10045	1038
782	814
7439	2458
4377	2830
730	795
1351	1575
4021	3344
7888	4116
1087	535
4880	51
1083	740
9681	4315
5623	1146
4756	772
3392	318
115	256
4301	1444
11969	646
135	448
10753	1102
2491	70
2612	2609
10703	4630
30	65
132	153
6248	1092
6004	3794
934	822
506	286
43	57
6752	3876
6774	328
259	896
12499	1654
1284	1065
11117	3671
4891	727
14155	221
1226	745
132	366
5745	783
6558	1880
7018	882
2297	2401
1884	2056
2406	2479
1102	1468
9696	4412
1564	1695
7905	3687
2000	2176
14961	4732
1066	1447
6644	1950
9676	895
3749	2154
305	477
7129	883
5007	3679
1009	388
4924	1138
5084	1672
2401	2287
9980	799
2920	859
10174	4463
132	166
10517	4612
105	151
7742	4088
2511	2541
152	545
1316	286
5247	772
12439	1589
3837	1482
2438	2500
1496	1353
12484	1597
3975	260
147	495
680	744
12452	1347
1759	1898
7238	3941
3664	3148
7981	372
1216	820
11977	861
1934	1880
2609	1383
588	883
1173	902
852	477
4499	3523
890	813
1825	1688
7921	4130
7900	4120
1833	1840
2122	2116
9656	125
11921	648
7977	813
737	648
4972	3672
8287	770
1004	73
7672	245
6521	1444
12987	3706
1470	886
279	938
1085	820
8244	895
3724	1223
4061	3386
6153	3641
576	735
1023	372
304	822
6418	2167
1193	286
7123	1037
5060	940
7569	1285
231	857
2769	2490
7598	1950
4134	3155
147	508
583	287
4070	1851
4900	883
9804	1519
2970	2575
7380	4014
5023	327
8307	1193
957	1140
6815	756
5404	3718
12438	1659
12432	47
4269	1880
933	1392
12484	1660
6359	397
165	728
2880	1964
159	73
4597	1269
4088	3406
8219	286
1138	1482
1565	1580
1807	1175
8392	941
4061	3381
5445	998
5173	1479
7416	671
1217	821
7770	2823
14270	861
4608	3590
1751	1891
380	1028
4045	12
3053	390
7702	2202
9662	941
161	705
8149	4198
10045	3203
5993	1705
880	986
6549	1454
301	747
75	14
6400	1185
4551	728
7342	3976
4995	257
14234	1277
2203	171
6044	1705
1019	863
672	1225
6320	2327
1121	872
559	824
4906	793
8210	728
1141	729
10844	929
147	541
1431	766
6461	1923
657	772
9676	831
4771	68
1379	861
230	846
9795	1080
2826	394
7373	2107
4673	824
90	126
7514	561
11922	747
9315	262
1505	739
7328	1989
5073	1529
6813	3147
8256	1062
8081	824
1291	908
2962	763
3903	3267
4629	894
1051	832
6582	3057
13618	4608
7313	4002
834	869
7533	2400
2374	1595
5573	1532
3972	1870
4911	992
5902	3786
65	18
3364	381
508	810
13818	4716
5451	822
1706	1844
1837	1716
2075	2226
385	1038
7737	4085
6234	3819
12859	763
7633	4063
1921	481
766	477
7700	4075
271	930
4330	1950
3060	1230
6642	1950
6363	1523
2129	1696
2424	1589
10357	915
2193	2128
6161	3814
3140	260
7435	4030
6928	3590
1889	2085
3292	1790
1045	964
132	364
310	728
4826	3638
476	729
6212	915
2647	2130
2520	2393
886	822
4354	3532
2942	2020
3704	2838
5803	3778
9454	677
2195	177
6465	3302
1902	2102
5452	1345
227	843
2251	2351
1112	1469
2143	478
534	1082
8230	478
1071	1027
445	795
6224	3817
12484	1601
2678	2099
3245	1716
6352	1444
742	1263
2735	2240
2511	2539
4195	3477
1097	1466
6105	3809
372	1024
5747	133
4584	3587
1904	1785
2318	2426
7851	901
3206	2403
3357	2392
4277	1166
1558	1692
6262	1515
1161	729
3081	838
11124	96
6160	3302
9254	869
7148	3563
2009	2178
4282	326
1332	871
312	211
6726	1175
7440	2686
576	1168
788	787
2357	2452
4979	3673
6608	2107
12869	1519
8236	1570
8243	1105
5523	3731
6577	2168
6763	675
3890	835
4128	2494
7929	760
4359	3534
4995	3676
10045	860
6883	177
226	357
12142	822
3508	2443
13034	2323
10021	4118
2216	1474
4358	3533
7303	3578
6205	2327
444	729
3747	3095
433	1069
6895	1785
6971	2171
2538	303
2066	2222
3301	2476
6524	2327
907	813
1542	820
7206	1950
2612	2362
787	763
5927	477
10045	4541
125	156
929	883
4021	300
12438	1618
565	902
433	1070
6637	1950
259	900
2592	2593
3047	2191
10283	1474
8183	759
1322	1275
3180	1967
3533	1192
121	311
10721	4641
6083	3807
5956	3338
2776	2459
872	883
694	927
2679	2636
765	1280
5371	3712
226	391
820	735
4174	2667
825	861
12438	20
7649	1786
1957	2154
611	135
5677	744
6871	2171
1595	1723
7556	2171
3027	2755
758	93
2726	838
1236	56
11923	885
466	1073
9607	1099
5701	324
1231	693
421	795
235	824
12484	1669
12432	4235
317	980
5531	929
6944	2949
4363	177
5670	1174
9681	1526
3405	3042
4564	1037
5862	1207
2483	2528
6170	1950
4205	1688
1178	749
3344	1695
3487	2785
2940	929
4975	1273
1148	1389
4072	3398
7423	1529
10045	4513
4090	3407
857	744
7063	2633
121	315
1350	787
579	1171
6655	3258
3497	2368
5624	0
371	759
9284	1043
246	776
211	831
8149	400
906	867
7934	4132
6846	118
1171	766
970	865
4281	245
3903	3249
5751	1040
3671	3150
6980	2816
5915	16
6468	2063
5391	864
6486	1687
2970	261
7743	3878
1264	968
6370	3522
305	478
1199	1189
3204	2970
2549	915
530	248
7518	3540
5239	97
612	889
9442	4247
7582	1487
5750	1400
10329	843
1772	1928
2255	2386
160	693
4087	2181
5630	1471
522	827
10186	4599
122	329
147	583
1668	1810
4697	3608
2746	2168
5831	728
3241	933
1717	1529
7218	1950
5020	27
10703	4619
3018	2709
10180	1462
453	456
5423	1568
543	1144
3180	2951
5216	3168
1233	1523
9433	1351
11979	771
4514	3241
5425	528
10096	3797
6297	3338
6943	2949
6821	2106
3870	494
8427	495
5719	3757
457	1081
2283	2395
2399	1950
4038	1185
7855	413
3584	3120
7938	941
3800	1870
37	80
5651	12
5316	1785
6777	883
1570	882
1546	820
2251	2332
10295	1039
6302	396
144	478
921	477
5935	940
105	183
7577	4052
3045	2840
2556	2570
1138	1150
147	202
10045	4475
1815	420
11970	649
560	871
1081	286
1897	1971
4047	2255
9681	1599
12592	69
8288	787
882	859
3572	2029
7815	4082
446	812
1060	771
1546	973
510	1119
2412	2486
5231	1308
7164	838
9442	1084
1593	838
1668	1806
1293	795
7037	2816
7308	3978
5089	1308
3118	1860
3595	3044
8149	46
7323	1950
11142	0
5019	1529
147	581
1320	1554
3904	320
6940	3909
7838	1532
7051	1906
6819	327
5451	820
6442	2638
10762	4642
3219	1841
266	787
1204	0
7762	2703
3568	2391
555	1155
7281	1970
3961	1467
413	773
909	901
1322	1414
5421	822
160	683
418	454
1229	1511
3262	2629
3841	3212
9681	4304
2659	2626
4065	1752
6283	3820
927	1329
11925	747
5058	70
472	965
4759	1080
115	260
4681	828
7313	4001
4473	859
1815	408
387	1043
13387	4706
922	872
2672	1874
4927	824
5638	1290
6030	3801
3996	1906
14599	71
10045	1516
1001	872
7471	885
7402	3239
1127	795
168	628
2801	1950
13464	1112
1223	1027
1722	1700
108	210
6621	3861
6025	328
1659	121
658	243
7419	3883
10045	3863
6919	1529
8149	1633
11590	4661
11979	824
733	765
14948	16
204	820
3568	3106
7367	2399
3740	1084
2973	0
10045	1342
13374	1950
3903	3264
8111	727
976	285
29	19
28	61
3405	3043
281	850
1973	2165
5813	127
1213	648
4635	19
3464	1701
3633	1732
9869	1488
14268	806
9681	4340
1229	1066
3237	1909
7763	2696
3469	1857
4348	2737
1208	1494
7150	2123
3890	2534
1715	1851
4373	2112
2830	406
7407	1944
2251	2359
5784	1331
7623	4062
133	414
6381	1222
5978	0
4916	285
4708	3412
1660	1411
1271	890
4292	3154
3060	2756
7768	2823
7241	3942
1154	744
7663	718
3929	1942
3997	1716
7202	1950
13425	4708
3466	1907
133	401
11875	1758
2760	2389
1007	1415
1060	766
4216	3483
1191	964
2405	326
7264	3955
8119	3779
7308	2698
8345	73
4988	901
10045	4487
9676	729
11921	1281
8116	161
1577	1711
147	551
2094	2239
6027	2171
4339	245
3478	1840
2319	2429
4191	3081
9681	4366
7137	1515
742	482
4888	320
7245	838
6989	3396
4845	623
12452	1588
4982	1045
10703	4634
8242	895
3334	2122
5547	771
978	1406
3615	1698
4246	1950
1969	1518
2333	2352
1889	2072
4278	1787
1217	864
159	661
402	1050
3157	2842
4369	1989
10045	4094
6540	3845
5446	770
9676	1416
10045	4554
1525	905
1119	963
3060	2863
2680	248
911	1014
1094	895
6520	3325
4231	1857
5768	698
7652	885
354	820
12480	3190
2223	1285
10045	4435
3060	2859
7761	3491
12484	1654
9797	787
10045	4532
140	470
389	850
5455	1027
663	814
6940	3908
4092	3409
592	966
1870	2045
1315	763
1233	1515
5439	1000
1905	2105
2381	2468
7743	3411
6748	3641
3690	671
9553	883
3513	1950
7308	1870
395	864
14497	824
4930	2749
6862	3801
10036	3018
9681	3719
4586	769
2306	2185
1943	1857
11967	45
6040	1716
5788	141
3394	1405
10267	1906
3516	3084
14497	740
796	478
845	245
4918	18
5705	328
233	257
830	1337
833	1338
5970	1716
688	770
2450	2511
1909	2110
13426	3785
1341	872
2317	2417
147	569
2471	1140
1032	1437
3265	808
359	849
6313	2299
3204	2969
869	818
4921	1066
723	341
685	832
3233	2225
5301	3684
1543	824
4359	2177
4263	469
132	175
16567	33
1376	770
780	1310
684	1031
8081	448
626	125
37	81
891	880
112	240
10957	3582
10045	4409
2163	0
12440	1589
3394	1171
12489	735
7812	1716
4024	2530
2852	2704
9807	3739
763	165
9275	1322
12439	1594
4080	859
5243	811
3386	3039
2500	1950
832	1084
3960	2116
5943	1045
831	747
3646	1933
3841	168
1307	847
7442	1786
9413	20
11911	769
102	3
4891	2479
12934	792
2451	2426
2041	399
710	728
1550	862
3984	1285
6393	311
5984	0
14260	1181
3648	859
102	2
269	759
4286	1780
1539	977
2579	1177
13331	57
2349	2444
71	110
2731	2655
12979	3667
3386	2700
7152	3933
255	893
2317	2420
5767	1144
3584	348
3651	2213
9681	121
351	863
6925	2222
3497	1473
1379	740
1332	822
5064	871
8075	792
1163	864
615	927
4294	994
1023	986
6950	885
2746	1950
1547	861
712	749
445	922
2891	528
2962	1966
9715	1751
7402	3238
1377	1582
5410	861
3565	3101
10958	3735
10832	1659
9717	733
1221	861
1776	1931
3122	966
11922	1280
1431	1583
7503	2447
2108	1934
3728	3173
2825	885
6808	1287
3118	2899
5329	3703
3846	1786
321	986
983	968
165	729
1205	248
782	871
7742	3240
659	1222
351	744
1339	245
6815	750
525	815
6668	1070
3968	672
8324	1641
5067	1309
1628	1759
2012	2181
10045	3422
24	51
630	924
2468	1870
10045	4485
1874	1175
3193	2960
695	478
147	519
3441	1076
5078	1383
2293	2399
113	248
1521	1605
2039	2167
7534	2400
1086	850
3951	3287
11142	2307
7308	3108
147	557
3262	2994
1284	818
3262	540
5197	3695
12499	473
679	819
6180	3188
590	1177
1307	848
9244	1276
7635	3137
1347	873
7924	736
1599	1728
2342	2221
3126	2916
4914	941
2511	777
121	314
4570	814
1082	1457
3801	2239
9839	3787
7754	3845
1696	838
1390	743
2975	2813
13500	4612
646	897
1141	954
4566	3584
6144	396
12534	735
2453	2517
1310	847
5094	814
10344	4604
2041	2201
3132	2926
3760	2193
222	841
228	648
5537	815
5946	16
4255	3496
5354	3671
3060	2854
133	408
499	381
13498	3895
1333	327
11948	1256
6473	2437
1152	743
1217	986
3802	2412
1976	1787
442	729
3897	3239
5094	813
2021	494
1024	1427
5936	287
9795	824
7048	3802
4031	2537
4613	0
12825	949
2318	2427
278	770
71	113
5803	3593
6655	3256
5220	1080
15499	502
1570	884
998	690
4945	249
6325	40
5742	1340
2796	2412
11873	4668
2634	1076
3501	1876
710	744
2927	2735
2568	2575
3931	716
2251	2225
1233	1520
1094	899
147	497
3897	3246
14530	41
12452	1594
4902	3660
6750	2703
1744	408
132	73
389	848
159	41
3216	2028
3339	1870
3065	2879
7158	1346
8088	822
7541	940
8149	1600
1788	1947
1067	980
6992	2213
2959	2121
571	478
1308	243
618	869
4010	3328
6264	1732
3823	1869
6710	2662
9803	1039
394	1045
3193	2961
7928	134
12484	1653
7612	2523
4250	3492
10045	4490
10127	744
4025	1850
991	477
36	77
2453	1972
1288	908
1115	870
445	744
2221	177
6366	1523
4201	883
12943	18
4177	2122
1533	1684
459	729
1627	648
90	129
8149	1626
1889	2079
499	766
9681	4289
4692	3607
3238	1788
3572	2028
4431	3559
1263	1543
2926	1972
4134	3425
10192	3759
6914	2171
12484	1619
564	739
3871	245
572	1082
279	939
12438	1600
8250	895
3961	1084
698	865
1494	766
5372	27
3545	2191
2908	933
7686	1345
622	820
1521	1619
5484	1397
10045	1176
181	765
2163	1175
7251	2703
2357	2447
6788	327
7694	1893
2963	2050
4251	1906
2251	2253
233	328
103	8
1320	1278
7548	1346
9973	770
4561	869
7092	1836
182	767
1315	870
2046	301
1752	1892
8149	3265
3526	3088
2480	2527
5000	3677
7318	2168
7886	837
8930	134
4709	1039
1852	2025
552	1048
1751	1775
1206	766
10045	1527
6250	1786
1490	1585
5904	326
2317	2416
3844	1693
2466	838
7372	320
10045	1523
10353	990
116	269
3406	989
2670	1904
8109	766
1555	1403
9636	820
2678	2635
395	868
998	669
4757	1521
2965	2803
1138	375
1245	820
3201	1913
2251	1968
2090	481
6470	2229
5104	1500
4320	3414
12711	4416
12438	1632
574	861
7496	2225
11068	4597
591	1179
5784	3768
6946	1967
3531	1390
2757	1765
2346	1482
3297	503
43	58
2251	1888
13075	1228
4061	2526
332	743
10045	4478
12432	1566
11870	4666
4061	3230
2584	2116
5747	1038
3582	1736
9681	1596
133	418
3332	2736
4645	883
7518	3238
5537	286
12438	1622
1494	1328
295	847
592	1048
148	623
7631	2168
10295	108
1928	2128
171	739
5966	0
4912	33
40	86
1191	1098
9254	813
2928	2737
5557	3742
5416	975
1944	2138
8198	4209
3728	260
7735	3641
3903	3257
3264	3010
2092	2236
3398	509
2267	1175
4420	3557
1816	215
10246	4600
3908	499
3822	2743
7928	1514
3584	1971
3138	416
2348	2405
11175	459
2123	1856
13111	1519
12442	1594
4394	745
4889	2437
1817	1966
7913	1034
3592	248
444	815
1614	1745
105	152
7036	2815
11981	4677
3584	3129
4603	824
12484	1659
4808	1269
334	815
161	702
11695	759
1107	886
7078	1967
2671	2632
438	919
135	186
973	477
4261	716
11977	1322
3845	3216
10045	4438
9761	4137
278	728
1521	1641
6258	3789
3507	258
1544	760
2217	245
147	513
2854	1734
1916	2114
52	22
10518	886
3330	1856
3016	2822
6615	3861
4097	1949
1785	1942
367	990
6781	1139
1017	760
241	878
10611	0
3193	2959
4826	1938
450	747
3717	2413
7571	2823
7014	3816
8128	42
3141	838
6495	3299
2893	915
1138	573
3043	2066
4935	1146
9895	4423
234	728
7626	1715
251	399
4198	882
6890	2437
4592	699
3968	1706
568	1158
10140	4147
1306	849
384	287
9740	3563
1167	1027
10770	4643
1344	941
304	861
862	1065
11979	1081
3005	504
2522	2338
12979	4467
4774	477
3647	1139
6746	3873
132	173
237	863
865	977
12484	732
382	846
7470	4038
2700	838
3397	217
5181	3693
2164	1716
12438	1621
7764	2696
3457	2166
2357	2451
1423	974
4209	3159
1773	1734
535	1026
6014	3797
915	744
4056	3370
10045	4519
4662	729
2560	2572
3359	1961
1015	1421
9349	795
7879	861
7361	2401
1330	1028
322	863
3399	2095
3803	1785
6486	2638
905	1382
1277	57
528	875
1082	1458
1319	1432
6242	1950
5000	3678
7187	1723
6817	3887
1018	763
330	729
3297	1879
10747	1152
10045	4463
646	992
5970	0
3289	1950
942	286
7940	4134
2528	1981
7325	4005
7850	822
709	759
9681	4298
7313	3999
1202	727
9715	339
449	795
988	757
13090	3612
7936	12
1379	763
1315	286
12460	1553
2984	2073
10844	1571
5492	743
7742	3238
13645	4608
4027	1340
2606	2603
4203	3085
9681	3913
15337	1519
3851	989
80	7
10403	990
751	1275
9483	1109
1913	1719
9349	872
9643	1045
2444	2506
8068	827
11966	40
8020	990
1431	1328
11963	1347
1962	1290
1310	850
10268	4602
2210	1513
3446	1950
753	1276
6184	3809
10045	4549
2962	2770
7210	2200
3106	1852
9632	287
5440	1145
1337	478
2962	1957
9640	799
6916	1529
12441	1346
7492	40
11868	1304
8229	478
600	1188
2621	175
12484	289
1172	286
12688	40
129	344
2187	2288
6950	329
508	807
7846	820
918	478
7904	836
10045	4470
310	969
5454	743
3565	1049
607	760
4061	3377
4929	3666
6255	396
1840	1998
880	390
4828	3641
6769	3882
7740	4086
7857	1398
1701	1842
7100	260
8200	759
2490	2532
7518	3241
9616	20
2102	838
768	397
4194	2546
12499	1560
1521	1108
9442	4243
9905	4424
244	883
13075	1532
1033	896
3863	1486
5964	2507
7392	885
2572	1990
8149	4173
6810	2007
7962	109
6857	2477
207	826
2227	2315
8079	106
163	725
14311	4608
4539	3508
3516	3083
756	828
7925	968
7897	843
2413	399
6301	3797
7608	2638
857	769
5433	3721
1130	759
1141	815
2199	775
3951	3289
348	235
806	789
1524	1679
2485	1713
5438	3722
8930	4229
188	783
12499	732
8041	820
2559	396
10818	245
691	7
6127	257
36	78
1953	2151
1105	1009
4120	3413
489	820
11856	40
132	355
891	878
4351	3528
12499	1608
10306	873
619	890
1650	225
9742	986
173	748
8344	4217
959	648
132	149
964	808
5542	1146
8051	748
422	1062
2875	1787
7144	3816
880	748
3299	2229
6815	243
818	1084
8149	4178
5389	828
3001	2820
2317	2419
1184	850
11481	1919
5879	1503
3443	2435
2345	495
11977	4151
1521	1620
6266	882
3019	2590
8149	4188
10401	2180
654	760
12	22
1860	1715
3949	303
787	769
7293	3258
502	759
4072	3397
164	515
237	824
5427	861
182	770
482	843
2251	2348
4134	400
880	1352
2251	1697
102	5
2764	2154
4619	820
2778	2140
1115	1471
1949	390
2962	2660
3535	616
7318	1950
3925	1847
112	239
6722	1950
1751	1888
751	901
13517	2236
3303	1880
8149	3685
848	824
5840	886
1010	730
3667	1603
2928	2395
211	693
5331	141
5591	2120
161	271
4108	3411
7140	670
12432	4243
4061	2614
2136	1786
3573	2186
4406	328
2511	2542
3117	1840
880	951
226	392
998	1412
4670	3605
4723	973
1337	477
5822	1555
51	93
2601	1695
2490	2034
7704	4083
5801	3777
1853	2027
828	735
3889	420
2251	2367
782	863
8332	883
1645	1782
8096	795
12438	135
3715	1840
11967	47
4262	257
2843	2606
698	769
1967	2103
3284	2743
7073	3807
3444	1786
10359	956
9696	1542
3060	2843
307	766
8240	867
2032	2195
4859	698
2047	1964
2738	2657
8161	1044
4021	2094
6351	2299
1008	886
4713	3613
5377	2439
4084	3403
2781	1287
13043	4698
5914	795
468	882
7288	2329
4925	842
931	375
7741	3256
474	828
4576	968
8112	2455
6695	2399
2556	477
13424	3592
1005	898
1005	1198
5427	744
4258	1821
8149	1168
14265	3598
10703	1112
1233	1513
604	1196
800	1060
12438	4
1349	1082
2849	1515
12452	1591
7811	2458
560	815
1176	731
5446	869
7279	248
2944	760
2573	481
4021	1631
1245	864
12484	1063
1857	1790
1305	730
335	992
147	563
9681	4321
2627	648
3676	458
1431	770
10559	766
1889	2078
2890	2146
6676	1499
1246	1036
5040	3684
8039	769
7854	287
9681	2929
3134	300
1879	2053
8200	287
7406	1944
3606	1411
640	733
2939	978
1008	1417
79	116
7168	886
3236	2251
141	474
2962	1066
302	328
3584	256
23	47
1910	2111
6340	3823
9777	1
1210	795
2412	2484
4801	3632
1217	861
4371	533
7264	3947
12003	4601
8277	760
1033	895
8098	76
1987	1140
3142	1752
7236	838
4653	869
2827	1140
6125	1705
446	808
2300	2408
719	480
2689	2639
3898	1786
6579	2171
7578	745
6292	979
1704	1551
2962	2750
6870	3591
552	966
6709	3547
7297	2168
2392	736
3953	3117
644	738
6285	3073
3409	1765
717	769
7066	478
3909	2031
255	661
8337	2534
1203	870
2069	319
8044	1184
3172	716
7	17
2943	1851
2607	775
113	249
3985	3315
5712	325
1751	1889
3087	1931
8149	1598
4095	3410
3204	2904
11979	4150
499	747
891	1017
464	1020
1407	728
545	1147
321	747
7191	2180
12012	1322
186	328
2007	1487
1645	1781
2837	1938
9213	3670
7671	1893
16	32
10045	4508
7475	561
2884	1505
10140	3176
1636	1771
7234	2171
1260	106
6974	1944
2823	1942
1853	376
3060	2363
9442	1273
4045	3364
12499	1627
854	69
12031	699
907	1084
6378	3522
1170	769
735	763
608	1084
3624	1713
8189	771
6200	3322
6510	3579
9681	1506
8183	872
993	1215
13555	9
2391	2476
920	287
8056	4144
1521	1622
1521	1642
714	328
4835	3644
10844	397
1889	2066
156	173
698	744
182	243
12599	1507
1948	529
12459	1551
5781	772
5213	748
3262	1779
6098	1789
6486	1226
160	290
5079	25
12599	936
90	131
90	125
1747	478
3189	838
3961	3294
1379	745
1115	590
5110	12
8098	77
4134	3424
2580	2053
7557	40
547	838
3584	3126
3961	3296
698	862
2251	262
6716	419
730	872
698	864
7675	3896
105	165
782	862
5008	1351
1030	1432
135	451
2766	978
10678	768
160	667
667	787
418	941
2701	2099
6830	2327
10256	4601
3661	745
6976	2816
7824	3641
2945	2287
1227	1432
3034	838
6303	1185
3060	2861
334	814
5071	136
1549	862
6239	1185
388	895
1888	2063
265	909
1535	814
4037	1950
2127	494
4198	777
3939	1950
10748	3433
3208	1906
7264	3957
4134	3416
489	824
6961	2327
513	951
5173	3691
6502	3256
9761	1222
3035	2428
4126	3414
8437	820
8088	743
153	438
2531	2558
10036	2584
1098	831
13393	4603
12484	1604
14198	68
2139	2186
1521	1275
6938	1444
880	756
6120	1273
3132	1931
2165	2280
10045	4528
57	18
160	691
7885	1695
5819	1640
4267	2395
7862	4105
2933	1513
7408	1076
6519	928
911	943
7290	1785
6910	3907
148	624
482	1102
3529	1247
3069	2881
9681	4353
799	1316
2333	2434
7034	841
5055	1308
7917	4125
6104	2466
1128	740
7139	3883
9681	2719
411	872
970	863
20	17
4882	988
4839	3646
2652	2180
3237	1915
2668	1950
1600	1513
159	662
469	1092
147	396
2095	2241
7171	2830
161	704
8455	621
113	244
3777	2140
5038	1002
138	460
1241	776
546	1150
7324	2168
110	225
7536	4042
4993	820
4277	3507
8301	869
2511	2551
4497	3575
9675	211
1168	972
926	248
10962	135
3126	2896
5239	0
12035	4681
423	1065
2579	1950
782	870
687	902
12499	1628
361	286
2529	2330
7362	1906
5575	103
3294	1
1176	1284
444	869
3447	1068
3976	325
11966	45
4088	3404
240	776
395	822
5544	1045
3372	841
9736	3988
3118	2897
7531	1496
3294	3018
12438	1633
999	1388
3489	1825
6509	0
2031	260
768	1291
396	974
3903	3254
5825	0
3254	2593
2630	2005
113	250
999	397
2572	2576
4565	763
4021	3345
309	822
12940	1625
5963	911
6996	3916
40	85
4365	3542
6023	1832
994	285
4061	3380
160	688
408	941
4402	2974
6798	882
8408	3675
7000	3861
1218	862
7384	1950
110	143
680	823
884	820
528	869
1668	1811
11869	4665
922	795
8200	760
9831	1532
4951	1224
728	740
2487	408
6578	2171
5106	1388
499	756
9681	3298
1889	1837
1253	271
7237	837
619	1211
10045	4482
533	1136
12438	0
10045	4502
651	1214
6247	1716
2527	320
2638	2619
3126	2914
445	861
2248	2324
9635	195
968	795
8449	4224
3903	3269
4570	765
736	850
1274	911
6550	3203
2050	716
2962	2775
435	817
6852	3810
717	814
7049	1906
826	771
788	768
10703	4188
317	478
6632	1037
4570	813
5589	3746
6859	3893
569	731
3616	40
1672	1823
5684	3640
845	901
7634	1193
236	861
9715	408
3243	2458
8149	2567
4134	2716
1246	1037
7594	1950
4514	3240
1668	1801
889	740
9683	972
2484	1785
7860	869
8098	1036
3828	1598
14952	1270
6609	1950
124	197
147	520
1839	809
9681	1639
1072	1390
12142	821
2159	715
256	894
3903	2421
425	906
1639	1776
3595	3116
7806	2167
6491	1715
6766	1989
139	468
3474	2111
1551	872
3497	3077
1792	1785
6261	3802
33	69
1138	937
7205	1950
3016	2700
2251	2363
3188	2957
12484	1647
8062	1416
4192	671
3060	2853
10045	3763
9681	4339
10788	178
7946	328
4250	2108
5689	12
3159	2604
10283	281
5840	883
4134	3069
6595	3853
1765	1904
4392	1146
118	293
5843	941
3266	883
545	1149
12499	1623
7795	40
145	483
737	765
3706	2070
6682	2401
3645	2492
4736	392
302	656
1174	1493
528	862
5761	6
601	1193
149	627
3903	3261
3893	2299
14155	757
5843	886
7870	1430
4872	1037
11868	773
1715	1852
6931	40
3512	816
4061	3232
1796	1952
7726	1950
4061	3378
3262	2110
102	7
147	522
7264	3964
13721	4715
2184	206
16099	697
3262	2752
6081	1191
1212	760
3401	1073
7146	2437
1350	768
7529	2399
12701	57
528	813
2944	759
12438	1619
3466	2406
8228	477
1925	2122
10029	2918
9746	1519
309	869
2958	2745
3834	3205
2412	2469
2899	1513
8930	1512
5396	1936
554	40
8	22
2409	2483
671	735
116	268
400	865
10045	3868
2412	927
2511	2546
6185	146
6216	1191
375	813
6259	0
6042	1515
7112	2299
5523	1555
7060	1454
6865	2815
6804	883
3775	989
1030	669
917	870
4092	2538
1067	943
4570	895
5824	870
6191	3641
4000	248
1550	813
9925	76
3771	1716
786	795
5994	3641
9641	2627
4222	321
29	25
1179	869
3570	3110
2504	1786
1675	1825
637	770
1093	743
1067	320
121	317
4506	1716
9681	4344
768	1294
1064	872
1407	869
1668	1799
3444	3053
6354	3826
6193	132
699	744
9227	4232
342	820
3041	2837
7308	1705
11969	647
140	469
112	241
4134	1316
2457	2476
8149	4192
4957	769
10045	3820
106	198
5007	1785
1889	2034
7860	861
3157	2932
3160	1989
7702	4079
4551	743
12438	1607
7340	4008
4572	744
1365	882
2419	561
698	871
6125	882
3985	2191
11924	882
8139	4161
4245	3488
921	975
6522	3840
600	1189
7078	3521
5452	1346
1869	319
1334	1000
4915	22
2962	2773
7561	929
699	861
10045	4474
1171	771
1062	1446
13495	731
5927	478
5842	897
12499	829
777	1309
6504	3299
4250	1967
3231	2140
1307	850
14530	28
372	1023
3109	2895
6810	3302
3778	2199
10045	4479
292	946
2962	2779
164	727
7700	4077
807	1323
3071	2302
5881	38
1177	848
3714	536
1058	861
3126	1413
9681	3425
833	1306
8224	770
1208	648
3536	2122
10127	862
80	8
3384	3038
12979	2104
2557	1688
11970	438
5555	766
486	990
848	286
4818	3634
2943	1555
1142	1048
9227	4235
9505	886
2104	2122
10180	76
13612	76
5421	821
6856	1687
4239	1707
6340	3591
7518	3579
6398	397
10480	850
7467	885
241	729
7368	1687
1769	1915
520	1122
3266	1706
8166	1346
182	771
11966	44
2157	2277
702	945
435	1072
5021	3681
3985	3312
3090	2889
677	1226
1005	899
1902	396
8087	4157
8351	228
730	873
7841	964
5803	3779
10962	1562
3074	838
4553	1021
632	766
3451	1012
11979	861
2212	2305
3357	248
1521	1621
300	838
7852	901
1233	1516
11979	897
2572	221
12918	3562
2664	2271
880	381
8454	1348
186	779
11775	4251
12142	814
4536	1123
10559	771
416	943
1092	1398
7886	1318
133	426
3364	974
10622	4121
717	820
557	872
1001	760
918	477
2207	2028
9681	4322
2369	2463
1233	1517
3604	1684
7079	2949
9676	3727
10149	990
7500	4039
2114	260
111	234
1521	1403
405	243
2962	2761
4846	3557
9442	46
12499	1600
3951	3288
1878	2052
417	905
5997	257
2898	2240
160	687
1306	845
3911	3280
